SMILES T P density einter compress inchi
CCC(C(CC)C)O 463 1 0.6417 -33.55 0.0006191 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 50 0.8458 -60.06 5.456e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 50 0.8199 -55.78 8.071e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 50 0.7942 -51.26 0.00010759999999999999 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 50 0.7658 -46.59 0.0001453 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 50 0.7389 -43.08 0.00017769999999999998 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 50 0.7128 -39.99 0.000223 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 50 0.6831 -36.96 0.0002863 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 50 0.6526 -34.2 0.00044889999999999996 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 100 0.8473 -59.44 6.409999999999999e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 100 0.8241 -56.33 6.239e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 100 0.7996 -52.41 0.00010090000000000001 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 100 0.7684 -46.61 0.0001409 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 100 0.7445 -43.45 0.0001436 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 100 0.7191 -40.46 0.0002198 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 100 0.6919 -37.55 0.00026869999999999997 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 100 0.6647 -35.08 0.00038530000000000004 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 250 0.8544 -60.77 5.072e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 250 0.8313 -56.41 6.905e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 250 0.8075 -52.16 7.718e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 250 0.7837 -48.1 9.978e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 250 0.7595 -44.71 0.0001301 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 250 0.7358 -41.63 0.0001475 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 250 0.7138 -39.16 0.0001836 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 250 0.6901 -36.72 0.00023040000000000002 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 500 0.8666 -60.83 4.063e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 500 0.8449 -57.39 6.152e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 500 0.8225 -53.23 7.027e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 500 0.8015 -49.67 8.043e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 500 0.7808 -46.48 0.00010049999999999999 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 500 0.7591 -43.29 0.0001093 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 500 0.7392 -40.98 0.00014069999999999998 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 500 0.7195 -38.76 0.00017080000000000006 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 750 0.8724 -61.08 3.43e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 750 0.8576 -58.25 4.823e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 750 0.836 -54.9 5.416e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 750 0.8139 -50.4 7.183e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 750 0.7966 -47.58 7.01e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 750 0.7763 -44.47 8.541e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 750 0.7576 -42.13 9.953e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 750 0.7408 -40.34 0.0001229 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 268 1000 0.8843 -62.1 2.996e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 296 1000 0.8652 -59.42 4.159e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 324 1000 0.8488 -55.89 4.811e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 352 1000 0.8276 -51.62 6.248e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 379 1000 0.8083 -48.3 6.554e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 407 1000 0.7923 -45.88 7.747e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 435 1000 0.7746 -43.36 8.001e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(C(CC)C)O 463 1000 0.7581 -41.49 9.698e-05 InChI=1S/C7H16O/c1-4-6(3)7(8)5-2/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 1 0.8408 -61.96 5.761e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 1 0.8163 -57.88 7.897e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 1 0.7932 -53.26 9.407e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 1 0.7643 -48.92 0.00014659999999999999 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 1 0.7353 -44.66 0.00018899999999999999 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 1 0.7057 -40.94 0.000252 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 1 0.6746 -37.79 0.000414 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 1 0.6441 -34.81 0.0005652999999999999 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 50 0.8423 -61.08 5.431e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 50 0.8198 -58.19 7.079e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 50 0.7964 -53.88 9.714e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 50 0.7686 -49.05 0.00014340000000000002 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 50 0.7408 -45.08 0.0001727 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 50 0.7135 -41.6 0.0002533 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 50 0.6859 -38.46 0.00031289999999999996 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 50 0.6561 -35.64 0.0004604 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 100 0.8501 -61.96 5.299e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 100 0.8229 -57.94 8.008e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 100 0.8001 -54.3 9.634e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 100 0.7763 -49.82 0.00013309999999999998 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 100 0.7487 -45.85 0.0001388 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 100 0.7199 -42.03 0.0001881 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 100 0.6936 -38.98 0.00026869999999999997 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 100 0.6666 -36.31 0.000365 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 250 0.8567 -62.34 4.392e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 250 0.8347 -59.46 6.107e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 250 0.8115 -55.14 8.13e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 250 0.7874 -51.05 0.00010520000000000001 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 250 0.7631 -46.93 0.0001398 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 250 0.7386 -43.54 0.00014769999999999999 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 250 0.7151 -40.53 0.0002049 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 250 0.6927 -38.22 0.0002049 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 500 0.868 -62.77 4.473e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 500 0.8442 -59.91 5.308e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 500 0.826 -56.39 7.357e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 500 0.8048 -52.39 7.294e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 500 0.7806 -48.08 0.00010180000000000001 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 500 0.7611 -45.14 0.0001134 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 500 0.7408 -42.41 0.000129 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 500 0.7206 -40.08 0.0001594 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 750 0.8716 -62.82 3.535e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 750 0.8579 -61.99 4.081e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 750 0.8391 -57.38 6.035e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 750 0.8184 -53.2 6.523e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 750 0.7965 -49.41 8.112e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 750 0.7782 -46.46 9.437e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 750 0.7595 -43.84 9.839e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 750 0.7426 -41.69 0.0001082 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 268 1000 0.8786 -62.13 3.468e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 296 1000 0.8653 -60.9 4.33e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 323 1000 0.8493 -58.12 4.623e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 351 1000 0.8292 -53.82 5.205e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 379 1000 0.8121 -50.99 7.01e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 407 1000 0.7922 -47.58 7.774e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 434 1000 0.7761 -45.17 8.036e-05 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCC(CC(C)C)O 462 1000 0.7594 -42.81 0.000109 InChI=1S/C7H16O/c1-4-7(8)5-6(2)3/h6-8H,4-5H2,1-3H3
CCCC(CO)CC 268 1 0.8455 -63.64 6.269e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 1 0.8223 -59.28 9.909e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 1 0.7979 -55.34 0.00010759999999999999 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 1 0.7691 -50.82 0.000135 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 1 0.7416 -46.68 0.00015800000000000002 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 1 0.71 -42.98 0.0002713 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 1 0.6788 -39.45 0.0003237 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 1 0.6488 -36.48 0.0005587999999999999 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 50 0.8535 -64.33 5.887e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 50 0.8288 -60.67 6.785e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 50 0.8013 -55.49 9.205e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 50 0.7747 -51.65 0.00011040000000000001 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 50 0.7472 -47.37 0.00014380000000000005 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 50 0.7194 -43.8 0.0002185 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 50 0.6898 -40.24 0.0002971 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 50 0.6588 -37.17 0.0003967 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 100 0.855 -64.08 5.758e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 100 0.8291 -60.17 6.515e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 100 0.8042 -55.78 9.59e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 100 0.779 -51.72 0.0001143 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 100 0.7506 -47.42 0.0001661 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 100 0.7242 -43.82 0.000192 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 100 0.6976 -40.75 0.00024730000000000005 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 100 0.6708 -38.08 0.00037230000000000016 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 250 0.8633 -64.74 4.606e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 250 0.8370000000000001 -60.92 6.183e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 250 0.8141 -56.49 8.165e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 250 0.7906 -52.26 9.958e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 250 0.7654 -48.61 0.00011499999999999999 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 250 0.742 -45.38 0.0001379 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 250 0.7165 -42.22 0.0001791 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 250 0.6936 -39.61 0.0002144 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 500 0.8691 -64.58 4.303e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 500 0.8490000000000001 -61.71 5.753e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 500 0.828 -57.38 6.495e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 500 0.8062 -53.57 7.388e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 500 0.7848 -50.31 0.00010669999999999999 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 500 0.7643 -47.08 0.0001048 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 500 0.7424 -44.07 0.00013319999999999999 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 500 0.7213 -41.65 0.0001639 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 750 0.8798 -65.9 3.735e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 750 0.861 -62.92 4.926e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 750 0.8418 -58.68 5.616e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 750 0.8209 -54.81 6.262e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 750 0.8005 -51.24 7.011e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 750 0.7804 -48.2 9.92e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 750 0.7618 -45.62 0.0001054 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 750 0.7441 -43.3 0.0001109 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 268 1000 0.8865 -65.91 3.244e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 298 1000 0.8707 -63.42 4.408e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 328 1000 0.8499 -59.29 5.34e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 358 1000 0.8333 -56.13 5.145e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 388 1000 0.8137 -52.42 6.173e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 418 1000 0.7953 -49.46 7.588e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 448 1000 0.7779 -46.86 8.134e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
CCCC(CO)CC 478 1000 0.7601 -44.42 9.009e-05 InChI=1S/C7H16O/c1-3-5-7(4-2)6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 268 1 0.8498 -64.95 6.644e-05 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 298 1 0.8285 -61.28 6.73e-05 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 328 1 0.8044 -57.51 9.49e-05 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 358 1 0.7796 -53.28 0.0001099 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 388 1 0.7512 -49.11 0.0001716 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 418 1 0.7238 -45.49 0.0001888 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 448 1 0.695 -41.98 0.0002759 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 478 1 0.6604 -38.36 0.0005015 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 268 50 0.8552 -65.63 5.937e-05 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
OCCC(CC)CC 298 50 0.8337 -62.14 6.585e-05 InChI=1S/C7H16O/c1-3-7(4-2)5-6-8/h7-8H,3-6H2,1-2H3
